r,t,y,DiscountedTechnologyEmissionsPenalty
REGION1,DEMCOMNGS,2040,119.8812
REGION1,DEMCOMNGS,2041,112.6362
REGION1,DEMCOMNGS,2042,103.4242
REGION1,DEMCOMNGS,2043,94.9562
REGION1,DEMCOMNGS,2044,87.1722
REGION1,DEMCOMNGS,2045,80.0195
REGION1,DEMCOMNGS,2046,73.4462
REGION1,DEMCOMNGS,2047,67.4074
REGION1,DEMCOMNGS,2048,61.8589
REGION1,DEMCOMNGS,2049,56.7627
REGION1,DEMCOMNGS,2050,52.0818
REGION1,DEMINDBIO,2020,480.6653
REGION1,DEMINDBIO,2021,438.7432
REGION1,DEMINDBIO,2022,444.3608
REGION1,DEMINDBIO,2023,527.4679
REGION1,DEMINDBIO,2024,593.1278
REGION1,DEMINDBIO,2025,638.34
REGION1,DEMINDBIO,2026,671.0251
REGION1,DEMINDBIO,2027,692.7796
REGION1,DEMINDBIO,2028,704.7654
REGION1,DEMINDBIO,2029,706.7094
REGION1,DEMINDBIO,2030,701.2686
REGION1,DEMINDBIO,2031,633.5799
REGION1,DEMINDBIO,2032,571.8603
REGION1,DEMINDBIO,2033,515.6662
REGION1,DEMINDBIO,2034,464.2758
REGION1,DEMINDBIO,2035,418.5651
REGION1,DEMINDBIO,2036,377.2543
REGION1,DEMINDBIO,2037,340.0178
REGION1,DEMINDBIO,2038,306.5358
REGION1,DEMINDBIO,2039,276.4612
REGION1,DEMINDBIO,2040,249.3888
REGION1,DEMINDBIO,2041,225.9536
REGION1,DEMINDBIO,2042,203.8861
REGION1,DEMINDBIO,2043,183.9622
REGION1,DEMINDBIO,2044,165.9759
REGION1,DEMINDBIO,2045,149.7405
REGION1,DEMINDBIO,2046,135.0843
REGION1,DEMINDBIO,2047,121.8562
REGION1,DEMINDBIO,2048,109.9161
REGION1,DEMINDBIO,2049,99.1405
REGION1,DEMINDBIO,2050,89.4151
REGION1,DEMINDDSL,2020,324.8188
REGION1,DEMINDDSL,2021,294.3914
REGION1,DEMINDDSL,2022,295.3025
REGION1,DEMINDDSL,2023,347.5963
REGION1,DEMINDDSL,2024,390.3008
REGION1,DEMINDDSL,2025,424.5666
REGION1,DEMINDDSL,2026,452.2842
REGION1,DEMINDDSL,2027,472.2731
REGION1,DEMINDDSL,2028,483.6417
REGION1,DEMINDDSL,2029,486.8697
REGION1,DEMINDDSL,2030,485.8345
REGION1,DEMINDDSL,2031,442.7384
REGION1,DEMINDDSL,2032,404.1838
REGION1,DEMINDDSL,2033,367.8658
REGION1,DEMINDDSL,2034,334.6022
REGION1,DEMINDDSL,2035,304.536
REGION1,DEMINDDSL,2036,277.3926
REGION1,DEMINDDSL,2037,252.9809
REGION1,DEMINDDSL,2038,231.0204
REGION1,DEMINDDSL,2039,211.2395
REGION1,DEMINDDSL,2040,193.3476
REGION1,DEMINDDSL,2041,175.2141
REGION1,DEMINDDSL,2042,159.7011
REGION1,DEMINDDSL,2043,145.5618
REGION1,DEMINDDSL,2044,132.6724
REGION1,DEMINDDSL,2045,120.9235
REGION1,DEMINDDSL,2046,110.2152
REGION1,DEMINDDSL,2047,100.4537
REGION1,DEMINDDSL,2048,91.5569
REGION1,DEMINDDSL,2049,83.4468
REGION1,DEMINDDSL,2050,76.0546
REGION1,DEMINDNGS,2020,485.2844
REGION1,DEMINDNGS,2021,430.2984
REGION1,DEMINDNGS,2022,423.9432
REGION1,DEMINDNGS,2023,495.6604
REGION1,DEMINDNGS,2024,580.0304
REGION1,DEMINDNGS,2025,686.9643
REGION1,DEMINDNGS,2026,819.3061
REGION1,DEMINDNGS,2027,871.1242
REGION1,DEMINDNGS,2028,891.4733
REGION1,DEMINDNGS,2029,903.4097
REGION1,DEMINDNGS,2030,957.7809
REGION1,DEMINDNGS,2031,944.3216
REGION1,DEMINDNGS,2032,900.2211
REGION1,DEMINDNGS,2033,815.5488
REGION1,DEMINDNGS,2034,739.5187
REGION1,DEMINDNGS,2035,672.602
REGION1,DEMINDNGS,2036,611.4209
REGION1,DEMINDNGS,2037,555.2726
REGION1,DEMINDNGS,2038,504.7786
REGION1,DEMINDNGS,2039,459.2362
REGION1,DEMINDNGS,2040,417.8874
REGION1,DEMINDNGS,2041,405.7166
REGION1,DEMINDNGS,2042,374.3079
REGION1,DEMINDNGS,2043,345.2568
REGION1,DEMINDNGS,2044,318.3943
REGION1,DEMINDNGS,2045,293.5625
REGION1,DEMINDNGS,2046,270.6142
REGION1,DEMINDNGS,2047,249.4122
REGION1,DEMINDNGS,2048,229.8286
REGION1,DEMINDNGS,2049,211.7444
REGION1,DEMINDNGS,2050,195.0489
REGION1,DEMRESBIO,2020,38.9842
REGION1,DEMRESBIO,2021,36.1228
REGION1,DEMRESBIO,2022,37.0944
REGION1,DEMRESBIO,2023,44.7189
REGION1,DEMRESBIO,2024,51.0563
REGION1,DEMRESBIO,2025,56.1412
REGION1,DEMRESBIO,2026,60.132
REGION1,DEMRESBIO,2027,63.0189
REGION1,DEMRESBIO,2028,65.1237
REGION1,DEMRESBIO,2029,66.424
REGION1,DEMRESBIO,2030,66.8854
REGION1,DEMRESBIO,2031,61.4014
REGION1,DEMRESBIO,2032,56.3618
REGION1,DEMRESBIO,2033,51.5995
REGION1,DEMRESBIO,2034,47.2672
REGION1,DEMRESBIO,2035,43.2146
REGION1,DEMRESBIO,2036,39.4095
REGION1,DEMRESBIO,2037,35.8941
REGION1,DEMRESBIO,2038,32.6514
REGION1,DEMRESBIO,2039,29.646
REGION1,DEMRESBIO,2040,26.9172
REGION1,DEMRESBIO,2041,24.3874
REGION1,DEMRESBIO,2042,22.2874
REGION1,DEMRESBIO,2043,20.369
REGION1,DEMRESBIO,2044,18.6152
REGION1,DEMRESBIO,2045,17.0109
REGION1,DEMRESBIO,2046,15.5453
REGION1,DEMRESBIO,2047,14.2048
REGION1,DEMRESBIO,2048,12.9804
REGION1,DEMRESBIO,2049,11.8611
REGION1,DEMRESBIO,2050,10.8375
REGION1,DEMRESKER,2020,2.5769
REGION1,DEMRESKER,2021,2.3705
REGION1,DEMRESKER,2022,2.4227
REGION1,DEMRESKER,2023,2.8964
REGION1,DEMRESKER,2024,3.2408
REGION1,DEMRESKER,2025,3.4986
REGION1,DEMRESKER,2026,3.725
REGION1,DEMRESKER,2027,3.8482
REGION1,DEMRESKER,2028,3.9181
REGION1,DEMRESKER,2029,3.9436
REGION1,DEMRESKER,2030,3.932
REGION1,DEMRESKER,2031,3.5746
REGION1,DEMRESKER,2032,3.2496
REGION1,DEMRESKER,2033,2.9542
REGION1,DEMRESKER,2034,2.6856
REGION1,DEMRESKER,2035,2.4415
REGION1,DEMRESKER,2036,2.2195
REGION1,DEMRESKER,2037,1.9948
REGION1,DEMRESKER,2038,1.8135
REGION1,DEMRESKER,2039,1.6486
REGION1,DEMRESKER,2040,1.4815
REGION1,DEMRESNGS,2020,176.883
REGION1,DEMRESNGS,2021,163.4122
REGION1,DEMRESNGS,2022,167.5598
REGION1,DEMRESNGS,2023,201.5852
REGION1,DEMRESNGS,2024,229.6904
REGION1,DEMRESNGS,2025,251.9784
REGION1,DEMRESNGS,2026,268.9925
REGION1,DEMRESNGS,2027,281.1765
REGION1,DEMRESNGS,2028,289.6717
REGION1,DEMRESNGS,2029,294.39
REGION1,DEMRESNGS,2030,295.6956
REGION1,DEMRESNGS,2031,270.9002
REGION1,DEMRESNGS,2032,248.1174
REGION1,DEMRESNGS,2033,226.7421
REGION1,DEMRESNGS,2034,207.3315
REGION1,DEMRESNGS,2035,189.2443
REGION1,DEMRESNGS,2036,172.4662
REGION1,DEMRESNGS,2037,157.0132
REGION1,DEMRESNGS,2038,142.754
REGION1,DEMRESNGS,2039,129.6964
REGION1,DEMRESNGS,2040,117.7603
REGION1,DEMRESNGS,2041,109.6274
REGION1,DEMRESNGS,2042,100.3524
REGION1,DEMRESNGS,2043,91.8568
REGION1,DEMRESNGS,2044,84.0773
REGION1,DEMRESNGS,2045,76.9524
REGION1,DEMRESNGS,2046,70.428
REGION1,DEMRESNGS,2047,64.4546
REGION1,DEMRESNGS,2048,58.9846
REGION1,DEMRESNGS,2049,53.977
REGION1,DEMRESNGS,2050,49.3919
REGION1,DEMTRADSL,2020,295.9188
REGION1,DEMTRADSL,2021,265.6683
REGION1,DEMTRADSL,2022,264.1717
REGION1,DEMTRADSL,2023,308.0753
REGION1,DEMTRADSL,2024,341.2814
REGION1,DEMTRADSL,2025,366.7014
REGION1,DEMTRADSL,2026,385.0924
REGION1,DEMTRADSL,2027,397.3105
REGION1,DEMTRADSL,2028,401.8394
REGION1,DEMTRADSL,2029,401.9989
REGION1,DEMTRADSL,2030,398.988
REGION1,DEMTRADSL,2031,360.8526
REGION1,DEMTRADSL,2032,325.1279
REGION1,DEMTRADSL,2033,293.7028
REGION1,DEMTRADSL,2034,265.0362
REGION1,DEMTRADSL,2035,239.1273
REGION1,DEMTRADSL,2036,214.36
REGION1,DEMTRADSL,2037,193.4849
REGION1,DEMTRADSL,2038,174.7151
REGION1,DEMTRADSL,2039,157.833
REGION1,DEMTRADSL,2040,142.711
REGION1,DEMTRADSL,2041,128.7037
REGION1,DEMTRADSL,2042,116.1139
REGION1,DEMTRADSL,2043,104.7482
REGION1,DEMTRADSL,2044,94.4893
REGION1,DEMTRADSL,2045,85.2301
REGION1,DEMTRADSL,2046,76.8734
REGION1,DEMTRADSL,2047,69.3317
REGION1,DEMTRADSL,2048,62.5259
REGION1,DEMTRADSL,2049,56.3853
REGION1,DEMTRADSL,2050,50.8438
REGION1,DEMTRAGSL,2020,440.177
REGION1,DEMTRAGSL,2021,393.1519
REGION1,DEMTRAGSL,2022,390.0434
REGION1,DEMTRAGSL,2023,452.1269
REGION1,DEMTRAGSL,2024,496.7234
REGION1,DEMTRAGSL,2025,526.9557
REGION1,DEMTRAGSL,2026,545.9898
REGION1,DEMTRAGSL,2027,555.5822
REGION1,DEMTRAGSL,2028,556.6154
REGION1,DEMTRAGSL,2029,550.1816
REGION1,DEMTRAGSL,2030,538.5077
REGION1,DEMTRAGSL,2031,479.8373
REGION1,DEMTRAGSL,2032,427.3148
REGION1,DEMTRAGSL,2033,379.2157
REGION1,DEMTRAGSL,2034,335.7602
REGION1,DEMTRAGSL,2035,296.6829
REGION1,DEMTRAGSL,2036,261.6058
REGION1,DEMTRAGSL,2037,230.2616
REGION1,DEMTRAGSL,2038,202.2985
REGION1,DEMTRAGSL,2039,177.4281
REGION1,DEMTRAGSL,2040,155.4721
REGION1,DEMTRAGSL,2041,139.8181
REGION1,DEMTRAGSL,2042,123.1436
REGION1,DEMTRAGSL,2043,108.3465
REGION1,DEMTRAGSL,2044,95.2221
REGION1,DEMTRAGSL,2045,83.5885
REGION1,DEMTRAGSL,2046,73.2832
REGION1,DEMTRAGSL,2047,64.1607
REGION1,DEMTRAGSL,2048,56.0905
REGION1,DEMTRAGSL,2049,48.958
REGION1,DEMTRAGSL,2050,42.6588
REGION1,DEMTRAHFO,2020,32.6568
REGION1,DEMTRAHFO,2021,29.0215
REGION1,DEMTRAHFO,2022,28.6133
REGION1,DEMTRAHFO,2023,33.0201
REGION1,DEMTRAHFO,2024,36.1666
REGION1,DEMTRAHFO,2025,38.4028
REGION1,DEMTRAHFO,2026,39.8338
REGION1,DEMTRAHFO,2027,40.6281
REGION1,DEMTRAHFO,2028,40.7904
REGION1,DEMTRAHFO,2029,40.4305
REGION1,DEMTRAHFO,2030,39.7335
REGION1,DEMTRAHFO,2031,35.636
REGION1,DEMTRAHFO,2032,32.0654
REGION1,DEMTRAHFO,2033,28.7492
REGION1,DEMTRAHFO,2034,25.8014
REGION1,DEMTRAHFO,2035,23.1519
REGION1,DEMTRAHFO,2036,20.8211
REGION1,DEMTRAHFO,2037,18.7228
REGION1,DEMTRAHFO,2038,16.8547
REGION1,DEMTRAHFO,2039,15.2092
REGION1,DEMTRAHFO,2040,13.7408
REGION1,DEMTRAHFO,2041,12.1626
REGION1,DEMTRAHFO,2042,10.908
REGION1,DEMTRAHFO,2043,9.7798
REGION1,DEMTRAHFO,2044,8.7665
REGION1,DEMTRAHFO,2045,7.8577
REGION1,DEMTRAHFO,2046,7.0407
REGION1,DEMTRAHFO,2047,6.3082
REGION1,DEMTRAHFO,2048,5.6499
REGION1,DEMTRAHFO,2049,5.0599
REGION1,DEMTRAHFO,2050,4.5298
REGION1,DEMTRANGS,2020,3.8847
REGION1,DEMTRANGS,2021,4.0024
REGION1,DEMTRANGS,2022,5.1526
REGION1,DEMTRANGS,2023,6.6984
REGION1,DEMTRANGS,2024,8.3071
REGION1,DEMTRANGS,2025,10.0429
REGION1,DEMTRANGS,2026,11.8222
REGION1,DEMTRANGS,2027,13.6281
REGION1,DEMTRANGS,2028,16.1625
REGION1,DEMTRANGS,2029,17.5915
REGION1,DEMTRANGS,2030,18.9859
REGION1,DEMTRANGS,2031,18.603
REGION1,DEMTRANGS,2032,19.7434
REGION1,DEMTRANGS,2033,19.0821
REGION1,DEMTRANGS,2034,18.3994
REGION1,DEMTRANGS,2035,17.7221
REGION1,DEMTRANGS,2036,18.0096
REGION1,DEMTRANGS,2037,17.3079
REGION1,DEMTRANGS,2038,16.6436
REGION1,DEMTRANGS,2039,16.0504
REGION1,DEMTRANGS,2040,15.5002
REGION1,DEMTRANGS,2041,14.5505
REGION1,DEMTRANGS,2042,13.8617
REGION1,DEMTRANGS,2043,13.1788
REGION1,DEMTRANGS,2044,12.5056
REGION1,DEMTRANGS,2045,11.845
REGION1,DEMTRANGS,2046,11.2019
REGION1,DEMTRANGS,2047,10.5772
REGION1,DEMTRANGS,2048,9.9741
REGION1,DEMTRANGS,2049,9.3927
REGION1,DEMTRANGS,2050,8.835
